Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 12/04  17:00:00,600268173.2437127,12588887.225457456,0.0,142681008.53786779,173690957.55979295,226864935.58177094,61743365.2570199,53859985.17459623,7883380.082423668 
 12/04  18:00:00,609866746.4135839,12588887.225457456,0.0,182798870.85770638,135092966.9909501,226061237.00064618,78557702.22744511,70680995.56287153,7876706.664573591 
 12/04  19:00:00,519484535.3873961,12588887.225457456,0.0,227410443.16700668,96494976.4221072,129665444.23400118,84665901.01237068,80692361.01356414,3973539.9988065396 
 12/04  20:00:00,520155869.88774368,12588887.225457456,0.0,237329426.01900263,96494976.4221072,120417795.88235286,93978981.7609302,90006505.7447502,3972476.0161799897 
 12/04  21:00:00,509202713.6330364,12588887.225457456,0.0,284273255.6175597,57896985.85326433,101118800.5979314,114244100.04573392,110271310.3998561,3972789.6458778136 
 12/04  22:00:00,520329026.9412764,12588887.225457456,0.0,300023393.1016239,57896985.85326433,96494976.4221072,132097510.5671728,132025510.5671728,72000.0 
 12/04  23:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,3970705.2849139415,0.0,3970705.2849139415 
 12/04  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/05  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970819.1351550344,0.0,3970819.1351550344 
 12/05  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/05  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970623.6801619699,0.0,3970623.6801619699 
 12/05  04:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/05  05:00:00,167657261.56678779,3632032.6190318006,0.0,23854965.829036006,9649497.642210719,77195981.13768575,4520092.935262802,549935.9363349372,3970156.998927865 
 12/05  06:00:00,174859297.51030139,2905626.09522544,0.0,22133910.654145224,19298995.284421438,77195981.13768575,297950.05055357856,225950.05055357854,72000.0 
 12/05  07:00:00,706235545.3043347,12588887.225457456,0.0,543826897.3179466,19298995.284421438,77195981.13768575,4146809.970262289,175517.46454651899,3971292.50571577 
 12/05  08:00:00,554910549.4436221,12588887.225457456,0.0,366739849.34992948,57896985.85326433,117654442.67614728,190492665.12151657,186519450.34954778,3973214.77196879 
 12/05  09:00:00,609537491.2619755,12588887.225457456,0.0,169775337.54514174,173690957.55979295,253451924.59275989,162655825.40227355,154775272.7211582,7880552.681115349 
 12/05  10:00:00,530653763.6182654,12588887.225457456,0.0,120946467.04428867,173690957.55979295,223397067.4499028,119832947.50198804,111951235.62861897,7881711.873369072 
 12/05  11:00:00,513015294.6985735,12717882.97721285,0.0,110114738.63657762,173690957.55979295,216461331.18616648,76388877.15902002,68507358.40796651,7881518.751053516 
 12/05  12:00:00,513693623.5218364,13286240.457114779,0.0,103288973.71620229,173690957.55979295,223397067.4499028,37252795.67022408,25461845.003375085,11790950.666849 
 12/05  13:00:00,514960461.53524979,13481498.14322228,0.0,106320208.66858877,173690957.55979295,221437412.82482205,23893638.64948974,12097435.354177196,11796203.295312543 
 12/05  14:00:00,482785960.788347,13602271.681355242,0.0,66285499.53869228,173690957.55979295,229176847.66968299,15446219.813464795,3652140.758545328,11794079.054919467 
 12/05  15:00:00,454782016.5592021,13027944.270287818,0.0,51571399.204131219,173690957.55979295,216461331.18616648,13360849.343381778,5481333.143445663,7879516.199936114 
 12/05  16:00:00,456833016.48479548,12605646.675808207,0.0,54044696.72420426,173690957.55979295,216461331.18616648,35926345.80061093,31950512.787442388,3975833.013168547 
 12/05  17:00:00,541552424.117593,12631746.481208299,0.0,83922400.15599738,173690957.55979295,226864935.58177094,79380779.14952784,67591184.05167242,11789595.097855419 
 12/05  18:00:00,546714207.8883882,12856566.956536014,0.0,119378652.60143197,135092966.9909501,226061237.00064618,92825697.82893598,88851325.80563402,3974372.023301953 
 12/05  19:00:00,458953582.7335902,12588887.225457456,0.0,166879490.51320077,96494976.4221072,129665444.23400118,133374293.5236274,125499033.60645572,7875259.917171678 
 12/05  20:00:00,465800314.70294597,12588887.225457456,0.0,182973870.834205,96494976.4221072,120417795.88235286,143358204.85936595,143286204.85936595,72000.0 
 12/05  21:00:00,450552270.70833536,12588887.225457456,0.0,225622812.6928587,57896985.85326433,101118800.5979314,157808374.82987363,149934855.6420201,7873519.187853495 
 12/05  22:00:00,465585051.0114104,12588887.225457456,0.0,245279417.1717579,57896985.85326433,96494976.4221072,142375000.32902033,142303000.32902033,72000.0 
 12/05  23:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,3971070.7490681644,0.0,3971070.7490681644 
 12/05  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/06  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970787.2349931059,0.0,3970787.2349931059 
 12/06  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/06  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970567.988849497,0.0,3970567.988849497 
 12/06  04:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/06  05:00:00,145291933.0145046,726406.5238063601,0.0,4395263.371978233,9649497.642210719,77195981.13768575,4791761.895041124,820740.2952394502,3971021.599801674 
 12/06  06:00:00,164538233.5927359,2179219.57141908,0.0,12539253.260386125,19298995.284421438,77195981.13768575,693928.5085732653,621928.5085732653,72000.0 
 12/06  07:00:00,632290508.5128492,12588887.225457456,0.0,469881860.5264611,19298995.284421438,77195981.13768575,3971235.431498356,0.0,3971235.431498356 
 12/06  08:00:00,528396558.4332814,12588887.225457456,0.0,340225858.33958879,57896985.85326433,117654442.67614728,100240981.43993207,96267842.15622244,3973139.283709623 
 12/06  09:00:00,624241944.0375,12588887.225457456,0.0,184479790.32066617,173690957.55979295,253451924.59275989,72380938.45499937,64500375.88859758,7880562.566401799 
 12/06  10:00:00,557244415.8963454,12588887.225457456,0.0,147537119.32236866,173690957.55979295,223397067.4499028,40094088.05308379,32212808.80489188,7881279.24819191 
 12/06  11:00:00,507203953.8765131,12588887.225457456,0.0,104432393.56627278,173690957.55979295,216461331.18616648,17234315.913545617,9352323.983976996,7881991.92956862 
 12/06  12:00:00,505875723.7341587,12588887.225457456,0.0,96168427.16018194,173690957.55979295,223397067.4499028,12582093.242121287,791311.113606718,11790782.12851457 
 12/06  13:00:00,509349411.1686862,12588887.225457456,0.0,101601769.2197901,173690957.55979295,221437412.82482205,11794870.256730047,0.0,11794870.256730047 
 12/06  14:00:00,498516042.9405959,12588887.225457456,0.0,83028966.14683897,173690957.55979295,229176847.66968299,7887119.420104189,0.0,7887119.420104189 
 12/06  15:00:00,483371144.1103989,12588887.225457456,0.0,80599583.8001585,173690957.55979295,216461331.18616648,7880404.513728784,0.0,7880404.513728784 
 12/06  16:00:00,484484730.044068,12588887.225457456,0.0,81713169.73382756,173690957.55979295,216461331.18616648,7879410.904320154,0.0,7879410.904320154 
 12/06  17:00:00,557120185.3247098,12588887.225457456,0.0,99533020.61886484,173690957.55979295,226864935.58177094,11788757.292648728,0.0,11788757.292648728 
 12/06  18:00:00,549767337.0534982,12814089.638821628,0.0,122474259.08425635,135092966.9909501,226061237.00064618,3974449.197315973,0.0,3974449.197315973 
 12/06  19:00:00,446604159.0920555,12588887.225457456,0.0,154530066.87166614,96494976.4221072,129665444.23400118,3973878.858736948,0.0,3973878.858736948 
 12/06  20:00:00,442502872.61733666,12588887.225457456,0.0,159676428.74859566,96494976.4221072,120417795.88235286,3972631.756159728,0.0,3972631.756159728 
 12/06  21:00:00,415352935.9917002,12588887.225457456,0.0,190423477.97622345,57896985.85326433,101118800.5979314,3972861.1750004438,0.0,3972861.1750004438 
 12/06  22:00:00,425709048.39334139,12588887.225457456,0.0,205403414.5536889,57896985.85326433,96494976.4221072,3971498.66549018,0.0,3971498.66549018 
 12/06  23:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,3970912.4144098029,0.0,3970912.4144098029 
 12/06  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/07  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/07  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970725.3553580266,0.0,3970725.3553580266 
 12/07  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/07  04:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970453.3380808325,0.0,3970453.3380808325 
 12/07  05:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/07  06:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,3971163.375446491,0.0,3971163.375446491 
 12/07  07:00:00,501947734.4632087,12588887.225457456,0.0,339539086.47682049,19298995.284421438,77195981.13768575,3971007.0162115779,0.0,3971007.0162115779 
 12/07  08:00:00,460320785.30116936,12588887.225457456,0.0,263267685.20747666,57896985.85326433,117654442.67614728,11339347.985161009,7366112.951502645,3973235.0336583608 
 12/07  09:00:00,588914677.4348557,12588887.225457456,0.0,149152523.71802188,173690957.55979295,253451924.59275989,8538469.864887625,658220.1833248201,7880249.681562804 
 12/07  10:00:00,527281403.0047009,12588887.225457456,0.0,117574106.43072419,173690957.55979295,223397067.4499028,7881477.926614026,0.0,7881477.926614026 
 12/07  11:00:00,494340091.9468099,12588887.225457456,0.0,91568531.63656946,173690957.55979295,216461331.18616648,7881672.838907976,0.0,7881672.838907976 
 12/07  12:00:00,471570515.73432716,12588887.225457456,0.0,61863219.160350318,173690957.55979295,223397067.4499028,7884724.510400193,0.0,7884724.510400193 
 12/07  13:00:00,479602384.85511186,12588887.225457456,0.0,71854742.90621567,173690957.55979295,221437412.82482205,11797588.172916826,0.0,11797588.172916826 
 12/07  14:00:00,462961901.24928817,12598714.492374402,0.0,47464997.188614297,173690957.55979295,229176847.66968299,11795913.083776873,0.0,11795913.083776873 
 12/07  15:00:00,442734775.7478519,12588887.225457456,0.0,39963215.43761145,173690957.55979295,216461331.18616648,7880180.165091194,0.0,7880180.165091194 
 12/07  16:00:00,450624803.2158164,12588887.225457456,0.0,47853242.90557599,173690957.55979295,216461331.18616648,7879550.273076632,0.0,7879550.273076632 
 12/07  17:00:00,523453478.37278667,12629168.4526136,0.0,65826032.43978555,173690957.55979295,226864935.58177094,11788307.996658469,0.0,11788307.996658469 
 12/07  18:00:00,516337005.1715067,12899948.995087428,0.0,88958067.8459991,135092966.9909501,226061237.00064618,3974405.1150885976,0.0,3974405.1150885976 
 12/07  19:00:00,414064220.09330919,12588887.225457456,0.0,121990127.8729198,96494976.4221072,129665444.23400118,3973560.503104501,0.0,3973560.503104501 
 12/07  20:00:00,417069053.66892978,12588887.225457456,0.0,134242609.80018873,96494976.4221072,120417795.88235286,3972416.68362757,0.0,3972416.68362757 
 12/07  21:00:00,384204424.0544021,12588887.225457456,0.0,159274966.03892539,57896985.85326433,101118800.5979314,3972813.1425097568,0.0,3972813.1425097568 
 12/07  22:00:00,393197975.0715404,12588887.225457456,0.0,172892341.23188789,57896985.85326433,96494976.4221072,3971273.0604462835,0.0,3971273.0604462835 
 12/07  23:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 12/07  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970863.3751886037,0.0,3970863.3751886037 
 12/08  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/08  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970645.261661862,0.0,3970645.261661862 
 12/08  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/08  04:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970928.6934589159,0.0,3970928.6934589159 
 12/08  05:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 12/08  06:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,3971422.4759152799,0.0,3971422.4759152799 
 12/08  07:00:00,514956460.58680197,12588887.225457456,0.0,352547812.6004139,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 12/08  08:00:00,470930516.7723263,12588887.225457456,0.0,273877416.6786336,57896985.85326433,117654442.67614728,68309337.67491108,60435269.9029901,7874067.771920972 
 12/08  09:00:00,604386201.8835027,12588887.225457456,0.0,164624048.16666887,173690957.55979295,253451924.59275989,53350440.557178277,45470312.531571399,7880128.025606882 
 12/08  10:00:00,552374157.6172067,12588887.225457456,0.0,142666861.04323004,173690957.55979295,223397067.4499028,47670179.32042279,39788817.30501014,7881362.015412645 
 12/08  11:00:00,525545716.9039455,12588887.225457456,0.0,122774156.59370512,173690957.55979295,216461331.18616648,45580243.67552271,37698079.63104105,7882164.044481659 
 12/08  12:00:00,524335522.8962068,12588887.225457456,0.0,114628226.32223007,173690957.55979295,223397067.4499028,43589908.76996741,35705628.198419127,7884280.571548286 
 12/08  13:00:00,536479795.05217638,12588887.225457456,0.0,128732153.10328019,173690957.55979295,221437412.82482205,45802686.788190748,34005228.18372379,11797458.604466949 
 12/08  14:00:00,522165007.840349,12588887.225457456,0.0,106677931.0465921,173690957.55979295,229176847.66968299,44174153.70166813,32378307.096319237,11795846.605348889 
 12/08  15:00:00,511513203.5353199,12588887.225457456,0.0,108741643.22507948,173690957.55979295,216461331.18616648,38854995.70915167,30974823.951394116,7880171.757757563 
 12/08  16:00:00,518600063.1789056,12588887.225457456,0.0,115828502.8686651,173690957.55979295,216461331.18616648,55955097.42783348,48075517.05334684,7879580.37448663 
 12/08  17:00:00,585398832.4876038,12588887.225457456,0.0,127811667.78175895,173690957.55979295,226864935.58177094,82602583.64283915,71820707.84705858,10781875.795780573 
 12/08  18:00:00,573793543.4901184,12831191.508853252,0.0,146483363.6508451,135092966.9909501,226061237.00064618,87769946.93951735,82790692.23014117,4979254.70937618 
 12/08  19:00:00,475070382.5999907,12588887.225457456,0.0,182996290.3796013,96494976.4221072,129665444.23400118,109894554.39037396,105920983.57115297,3973570.8192209976 
 12/08  20:00:00,473041698.1708441,12588887.225457456,0.0,190215254.30210317,96494976.4221072,120417795.88235286,112187722.23167956,108215310.57384539,3972411.6578341738 
 12/08  21:00:00,446617867.49871286,12588887.225457456,0.0,221688409.48323614,57896985.85326433,101118800.5979314,125430704.68703151,121457893.7934171,3972810.8936144078 
 12/08  22:00:00,459931017.18512597,12588887.225457456,0.0,239625383.3454735,57896985.85326433,96494976.4221072,130358490.15989772,126387261.66099185,3971228.4989058726 
 12/08  23:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 12/08  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970786.5825362137,0.0,3970786.5825362137 
 12/09  01:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 12/09  02:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970527.319752637,0.0,3970527.319752637 
 12/09  03:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 12/09  04:00:00,126698083.47134578,726406.5238063601,0.0,5100409.113240873,9649497.642210719,57896985.85326433,4729049.923407712,758185.8110502574,3970864.112357455 
 12/09  05:00:00,150484165.19837708,3632032.6190318,0.0,25980864.74504673,9649497.642210719,57896985.85326433,480959.7634826648,408959.7634826648,72000.0 
 12/09  06:00:00,149580527.34726057,2905626.09522544,0.0,25803633.417736576,9649497.642210719,57896985.85326433,5500059.29600219,1528615.017192868,3971444.2788093218 
 12/09  07:00:00,679371570.303766,12588887.225457456,0.0,516962922.3173779,19298995.284421438,77195981.13768575,4077727.997016941,106503.40034931344,3971224.596667628 
 12/09  08:00:00,529871156.2508478,12588887.225457456,0.0,393379211.5611628,19298995.284421438,95691277.84098245,211600567.52183283,211528567.52183283,72000.0 
 12/09  09:00:00,487478400.80306318,12588887.225457456,0.0,265685791.77918316,96494976.4221072,112678361.03749182,184322823.0171498,180350356.53905488,3972466.4780948807 
 12/09  10:00:00,452147717.81627157,12588887.225457456,0.0,222263416.48469926,96494976.4221072,120770053.34518413,153265687.88885007,145390530.89285777,7875156.99599231 
 12/09  11:00:00,439335045.73067668,12588887.225457456,0.0,212918612.53097255,96494976.4221072,117302185.21331601,128554689.25020641,124581436.12179694,3973253.128409467 
 12/09  12:00:00,465113989.42116478,12588887.225457456,0.0,230605863.91376824,96494976.4221072,125393877.5210083,122495559.31100962,118521602.7158782,3973956.595131412 
 12/09  13:00:00,455592981.274833,12588887.225457456,0.0,225708679.9432607,96494976.4221072,120770053.34518413,120813134.1257054,116839768.90445607,3973365.2212493435 
 12/09  14:00:00,452585454.21483758,12588887.225457456,0.0,231948801.2349136,96494976.4221072,111522404.99353579,119728636.22029469,115755477.23914863,3973158.9811460438 
 12/09  15:00:00,410304308.60785797,12588887.225457456,0.0,291942412.26982149,28948492.926632167,76794131.8471234,130056056.28173775,126083204.4998275,3972851.78191023 
 12/09  16:00:00,422605947.82093599,12588887.225457456,0.0,308867875.65872356,28948492.926632167,72170307.67129924,135329219.6643012,131357053.53785098,3972166.1264502096 
 12/09  17:00:00,483299009.3548534,12588887.225457456,0.0,323992981.148685,28948492.926632167,73326263.71525528,141999626.1701979,138027382.20441184,3972243.965786085 
 12/09  18:00:00,489604193.2218049,12588887.225457456,0.0,349208301.89831277,9649497.642210719,64832722.11700059,160283773.28395976,156312582.01994307,3971191.2640167 
 12/09  19:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 12/09  20:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970864.599099922,0.0,3970864.599099922 
 12/09  21:00:00,137377231.04194973,2179219.5714190804,0.0,14326743.636232086,9649497.642210719,57896985.85326433,4425904.33803859,454795.85356705149,3971108.4844715388 
 12/09  22:00:00,147834540.91420297,2905626.0952254405,0.0,24057646.98467896,9649497.642210719,57896985.85326433,1341733.5619332195,1269733.5619332195,72000.0 
 12/09  23:00:00,157505882.0208891,3632032.6190318,0.0,33002581.567558756,9649497.642210719,57896985.85326433,5065027.451484824,1094171.7491032084,3970855.7023816157 
 12/09  24:00:00,155128369.66201017,2905626.09522544,0.0,31351475.732486186,9649497.642210719,57896985.85326433,3681641.400540183,3609641.400540183,72000.0 
 12/10  01:00:00,166443688.56205244,3632032.6190318,0.0,41940388.108722049,9649497.642210719,57896985.85326433,9414564.892687383,5443965.915433859,3970598.9772535224 
 12/10  02:00:00,162725938.83401329,2905626.0952254405,0.0,38949044.904489289,9649497.642210719,57896985.85326433,7760332.62517426,7688332.62517426,72000.0 
 12/10  03:00:00,195841988.3202694,6945629.461302275,0.0,68025091.02466856,9649497.642210719,57896985.85326433,9966831.121358144,9894831.121358144,72000.0 
 12/10  04:00:00,214705781.72889418,9105234.168718357,0.0,84729279.72587723,9649497.642210719,57896985.85326433,15176273.250172914,11205298.690481486,3970974.5596914279 
 12/10  05:00:00,229138900.26556117,9778096.66946783,0.0,98489535.76179476,9649497.642210719,57896985.85326433,14113622.199435216,14041622.199435216,72000.0 
 12/10  06:00:00,228771539.56334604,9105234.168718357,0.0,98795037.56032911,9649497.642210719,57896985.85326433,18019647.743060136,14048161.96144862,3971485.7816115159 
 12/10  07:00:00,243403247.3929225,9778096.66946783,0.0,112753882.88915606,9649497.642210719,57896985.85326433,17282768.87653809,17210768.87653809,72000.0 
 12/10  08:00:00,169961478.71438397,9105234.168718357,0.0,84396976.71136706,9649497.642210719,57896985.85326433,20165223.381502585,16194454.419750553,3970768.9617520326 
 12/10  09:00:00,127388948.58257063,8459899.3454215,0.0,51352181.40285057,9649497.642210719,57896985.85326433,17935777.782250465,17863777.782250465,72000.0 
 12/10  10:00:00,109631045.12038718,6468839.520625701,0.0,35585337.76546292,9649497.642210719,57896985.85326433,17088065.38058298,13117189.2507797,3970876.1298032819 
 12/10  11:00:00,101462402.3793926,4344675.304111852,0.0,29540859.240982184,9649497.642210719,57896985.85326433,11103901.777653166,11031901.777653166,72000.0 
 12/10  12:00:00,94196010.36967649,2905626.0952254405,0.0,23713516.44015248,9649497.642210719,57896985.85326433,9765156.069830854,5793918.226259522,3971237.843571331 
 12/10  13:00:00,95754444.29061935,3632032.6190318,0.0,24545543.83728899,9649497.642210719,57896985.85326433,1695435.1429291743,1623435.1429291743,72000.0 
 12/10  14:00:00,86943144.12559109,2905626.0952254405,0.0,16460650.19606708,9649497.642210719,57896985.85326433,4724405.610533717,752906.4236225141,3971499.186911202 
 12/10  15:00:00,88284888.93174747,3632032.6190318,0.0,17075988.478417126,9649497.642210719,57896985.85326433,150055.64713377768,78055.64713377769,72000.0 
 12/10  16:00:00,86515741.69949326,2905626.09522544,0.0,16033247.769969266,9649497.642210719,57896985.85326433,3970753.8706051905,0.0,3970753.8706051905 
 12/10  17:00:00,152318028.36228619,5199846.526207915,0.0,35129314.00177973,9649497.642210719,57896985.85326433,469031.99151031937,397031.99151031937,72000.0 
 12/10  18:00:00,176077764.04862029,5756196.83554565,0.0,49450299.378776099,9649497.642210719,57896985.85326433,6613778.956223395,2643013.254306609,3970765.7019167866 
 12/10  19:00:00,198476090.57728587,7195246.044432063,0.0,70409576.69855523,9649497.642210719,57896985.85326433,6056163.621061674,5984163.621061674,72000.0 
 12/10  20:00:00,208046703.25042735,7997132.286424407,0.0,79178303.1297044,9649497.642210719,57896985.85326433,9229532.154771286,9157532.154771286,72000.0 
 12/10  21:00:00,233549436.91986499,10358919.62214325,0.0,102319249.46342318,9649497.642210719,57896985.85326433,15184682.017658825,11213934.329390724,3970747.6882681015 
 12/10  22:00:00,214843501.4624293,7469853.356805876,0.0,86502380.27132488,9649497.642210719,57896985.85326433,11305952.244863498,11233952.244863498,72000.0 
 12/10  23:00:00,242467750.15537147,10227099.889738616,0.0,111369382.43133432,9649497.642210719,57896985.85326433,17287608.195505609,13317005.324853527,3970602.870652082 
 12/10  24:00:00,229782282.3241027,8392591.483638306,0.0,100518423.0061658,9649497.642210719,57896985.85326433,12535343.316722919,12463343.316722919,72000.0 
 12/11  01:00:00,267005715.05039773,10358919.62214325,0.0,116476532.30953448,9649497.642210719,77195981.13768575,18133592.886222964,14162614.33174545,3970978.5544775126 
 12/11  02:00:00,255369255.76674734,8392591.483638306,0.0,106806401.16438902,9649497.642210719,77195981.13768575,13565770.022477964,13493770.022477964,72000.0 
 12/11  03:00:00,287133858.36457619,10490739.35454788,0.0,136472855.89130829,9649497.642210719,77195981.13768575,20418357.500627974,16447187.204998088,3971170.295629885 
 12/11  04:00:00,271309046.34030279,8392591.483638306,0.0,122746191.73794449,9649497.642210719,77195981.13768575,15914836.112962623,15842836.112962623,72000.0 
 12/11  05:00:00,301040201.06831398,10490739.35454788,0.0,150379198.59504608,9649497.642210719,77195981.13768575,22712213.55599396,18741143.81506957,3971069.740924381 
 12/11  06:00:00,292252131.33201548,8392591.483638306,0.0,134039779.08744639,19298995.284421438,77195981.13768575,17627107.307490816,17555107.307490816,72000.0 
 12/11  07:00:00,1008532755.0721061,12588887.225457456,0.0,846124107.0857179,19298995.284421438,77195981.13768575,6468555.243515234,2497268.671673641,3971286.571841593 
 12/11  08:00:00,828426835.8917717,12588887.225457456,0.0,631373735.7980788,57896985.85326433,117654442.67614728,266118677.60230974,262145501.05896128,3973176.543348454 
 12/11  09:00:00,817872866.0452569,12588887.225457456,0.0,378110712.3284231,173690957.55979295,253451924.59275989,231298142.57827158,223417334.7809052,7880807.797366379 
 12/11  10:00:00,698815783.7027972,12588887.225457456,0.0,289108487.12882038,173690957.55979295,223397067.4499028,195091438.1272887,187209646.68474285,7881791.442545837 
 12/11  11:00:00,657914834.2522667,12588887.225457456,0.0,255143273.94202615,173690957.55979295,216461331.18616648,169986210.1538472,162104807.37310077,7881402.780746438 
 12/11  12:00:00,654810267.0312046,12588887.225457456,0.0,245102970.45722787,173690957.55979295,223397067.4499028,149241267.6157371,137450005.2936217,11791262.322115392 
 12/11  13:00:00,634860093.5576514,12588887.225457456,0.0,227112451.6087553,173690957.55979295,221437412.82482205,118521770.92325336,106723772.79732047,11797998.125932906 
 12/11  14:00:00,569054630.8790071,12588887.225457456,0.0,153567554.08525027,173690957.55979295,229176847.66968299,100397267.60820729,88600990.6230981,11796276.985109192 
 12/11  15:00:00,529811355.7510512,12588887.225457456,0.0,127039795.44081071,173690957.55979295,216461331.18616648,91450942.12322773,83570960.9098523,7879981.213375427 
 12/11  16:00:00,526086792.7238202,12588887.225457456,0.0,123315232.41357976,173690957.55979295,216461331.18616648,99554251.19468177,91674172.92073384,7880078.273947932 
 12/11  17:00:00,626188847.2744765,12588887.225457456,0.0,168601682.56863178,173690957.55979295,226864935.58177094,123644514.63754907,115760513.35154106,7884001.286008031 
 12/11  18:00:00,642070138.5456097,12588887.225457456,0.0,215002262.9897322,135092966.9909501,226061237.00064618,161212130.04764868,153335075.7518915,7877054.2957571879 
 12/11  19:00:00,556789557.6673825,12588887.225457456,0.0,264715465.44699309,96494976.4221072,129665444.23400118,197076938.51598636,193103361.99337936,3973576.5226069788 
 12/11  20:00:00,564616132.4334554,12588887.225457456,0.0,281789688.56471446,96494976.4221072,120417795.88235286,218346116.06391455,214373567.55482639,3972548.5090881718 
 12/11  21:00:00,552661080.92136,12588887.225457456,0.0,327731622.9058833,57896985.85326433,101118800.5979314,226712041.9163704,222739171.47251595,3972870.4438544099 
 12/11  22:00:00,560044974.9463673,12588887.225457456,0.0,339739341.1067147,57896985.85326433,96494976.4221072,224014987.92823384,220044009.67901213,3970978.2492217037 
 12/11  23:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 12/11  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970583.674265403,0.0,3970583.674265403 
 12/12  01:00:00,170654263.4772395,3632032.6190318006,0.0,26851967.73948768,9649497.642210719,77195981.13768575,3359785.972465084,3287785.972465084,72000.0 
